Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.1

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2052/2058
ASR (among correct): 0.9971

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2052/2052
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0558892 median=0.0545485 min=0.0473684 max=0.0749784
  RMSE : mean=0.0735547 median=0.0729027 min=0.0683875 max=0.0850793
  L1   : mean=3.18569 median=3.10926 min=2.7 max=4.27377
  L2   : mean=0.555326 median=0.550403 min=0.516315 max=0.642334
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0557651 mean|diff|=0.0399566 max|diff|=0.0491228
  RMSE : orig_mean=0.0514402 adv_mean=0.0845536 mean|diff|=0.033487 max|diff|=0.0700877
  L1   : orig_mean=0.901089 adv_mean=3.17861 mean|diff|=2.27752 max|diff|=2.8
  L2   : orig_mean=0.388365 adv_mean=0.638365 mean|diff|=0.252822 max|diff|=0.52915
  Linf : orig_mean=0.281171 adv_mean=0.276302 mean|diff|=0.0809963 max|diff|=0.1

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0155416 adv_mean=0.0555447 mean|diff|=0.0400032 max|diff|=0.0491228
  RMSE : orig_mean=0.0508393 adv_mean=0.0841343 mean|diff|=0.0335001 max|diff|=0.0700877
  L1   : orig_mean=0.88587 adv_mean=3.16605 mean|diff|=2.28018 max|diff|=2.8
  L2   : orig_mean=0.383829 adv_mean=0.6352 mean|diff|=0.25292 max|diff|=0.52915
  Linf : orig_mean=0.279463 adv_mean=0.274873 mean|diff|=0.0809408 max|diff|=0.1

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
420,1,1,0.0524955,0.0709591,2.99224,0.535729,0.1
421,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
422,1,1,0.0551024,0.0717013,3.14084,0.541333,0.1
423,1,1,0.0601453,0.075925,3.42828,0.573221,0.1
424,1,1,0.0622463,0.0771063,3.54804,0.58214,0.1
425,1,1,0.0626906,0.0766037,3.57337,0.578345,0.1
426,1,1,0.0500097,0.0704068,2.85055,0.53156,0.1
427,1,1,0.0495295,0.0701322,2.82318,0.529486,0.1
429,1,1,0.0523338,0.0703446,2.98302,0.53109,0.1
431,1,1,0.0634805,0.0783484,3.61839,0.591517,0.1
432,1,1,0.0547913,0.0729495,3.1231,0.550757,0.1
433,1,1,0.0515548,0.0709543,2.93862,0.535693,0.1
434,1,1,0.0555881,0.0731383,3.16852,0.552182,0.1
435,1,1,0.0526316,0.0725476,3,0.547723,0.1
436,1,1,0.0525246,0.0716122,2.9939,0.540661,0.1
437,1,1,0.0565197,0.0746311,3.22163,0.563452,0.1
439,1,1,0.0540896,0.073378,3.08311,0.553992,0.1
440,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
441,1,1,0.0614214,0.0760615,3.50102,0.574252,0.1
442,1,1,0.0655942,0.077509,3.73887,0.58518,0.1
443,1,1,0.0549966,0.0732986,3.13481,0.553392,0.1
444,1,1,0.0552937,0.0726445,3.15174,0.548454,0.1
445,1,1,0.0532974,0.0711899,3.03795,0.537472,0.1
446,1,1,0.0525066,0.0714609,2.99288,0.539518,0.1
447,1,1,0.0599814,0.0764094,3.41894,0.576878,0.1
448,1,1,0.0599444,0.0765062,3.41683,0.577609,0.1
449,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
450,1,1,0.053353,0.0727052,3.04112,0.548913,0.1
451,1,1,0.0612536,0.0764674,3.49145,0.577316,0.1
452,1,1,0.0545567,0.0735609,3.10973,0.555372,0.1
453,1,1,0.054328,0.0732493,3.0967,0.55302,0.1
454,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
455,1,1,0.0533845,0.0727522,3.04292,0.549267,0.1
456,1,1,0.0579545,0.0760894,3.30341,0.574462,0.1
457,1,1,0.0603903,0.0761195,3.44225,0.574689,0.1
458,1,1,0.0586127,0.0754183,3.34093,0.569396,0.1
459,1,1,0.0720256,0.0816229,4.10546,0.616239,0.1
460,1,1,0.0514258,0.0706877,2.93127,0.53368,0.1
461,1,1,0.0646301,0.0769893,3.68391,0.581256,0.1
462,1,1,0.0598748,0.0744321,3.41286,0.56195,0.1
463,1,1,0.0522689,0.0718476,2.97933,0.542437,0.1
465,1,1,0.0521516,0.0711318,2.97264,0.537034,0.1
466,1,1,0.0557052,0.0730184,3.1752,0.551277,0.1
467,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
468,1,1,0.0645555,0.0779028,3.67966,0.588153,0.1
469,1,1,0.0540404,0.073018,3.0803,0.551274,0.1
470,1,1,0.0547493,0.072935,3.12071,0.550647,0.1
471,1,1,0.0586844,0.0742991,3.34501,0.560946,0.1
472,1,1,0.0539772,0.0729025,3.0767,0.550402,0.1
473,1,1,0.051394,0.070888,2.92946,0.535192,0.1
474,1,1,0.0503708,0.0704921,2.87114,0.532204,0.1
475,1,1,0.060687,0.0751935,3.45916,0.567699,0.1
476,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
477,1,1,0.058336,0.0736475,3.32515,0.556026,0.1
478,1,1,0.0527972,0.0718396,3.00944,0.542377,0.1
479,1,1,0.0538902,0.0729372,3.07174,0.550664,0.1
480,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
481,1,1,0.0593689,0.0764868,3.38403,0.577463,0.1
482,1,1,0.0609147,0.07696,3.47214,0.581035,0.1
483,1,1,0.0536137,0.0723804,3.05598,0.54646,0.1
484,1,1,0.0661735,0.0779597,3.77189,0.588583,0.1
485,1,1,0.0613847,0.0769001,3.49893,0.580583,0.1
486,1,1,0.0497914,0.0702207,2.83811,0.530155,0.1
487,1,1,0.0637769,0.0780469,3.63529,0.589241,0.1
488,1,1,0.0508729,0.0705459,2.89975,0.53261,0.1
490,1,1,0.0596564,0.0763352,3.40042,0.576318,0.1
491,1,1,0.054386,0.0737468,3.1,0.556776,0.1
492,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
493,1,1,0.0560787,0.07414,3.19648,0.559745,0.1
494,1,1,0.0498927,0.0703283,2.84388,0.530967,0.1
495,1,1,0.0520375,0.0718642,2.96614,0.542563,0.1
496,1,1,0.0508772,0.0713283,2.9,0.538516,0.1
497,1,1,0.0581984,0.0735203,3.31731,0.555066,0.1
498,1,1,0.0568315,0.0749989,3.2394,0.566229,0.1
499,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
500,1,1,0.0507919,0.0712115,2.89514,0.537635,0.1
501,1,1,0.0550283,0.0726342,3.13661,0.548376,0.1
502,1,1,0.0533422,0.0727457,3.0405,0.549218,0.1
503,1,1,0.059915,0.075898,3.41516,0.573017,0.1
504,1,1,0.0623361,0.0773285,3.55316,0.583817,0.1
505,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
506,1,1,0.0592004,0.074397,3.37442,0.561685,0.1
507,1,1,0.0642023,0.078392,3.65953,0.591846,0.1
508,1,1,0.0505547,0.0702212,2.88162,0.530159,0.1
509,1,1,0.0643973,0.0785342,3.67064,0.592921,0.1
510,1,1,0.0554724,0.0725453,3.16192,0.547705,0.1
511,1,1,0.054386,0.0737468,3.1,0.556776,0.1
512,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
513,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
514,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
515,1,1,0.0557769,0.0726484,3.17928,0.548484,0.1
516,1,1,0.0615406,0.0756839,3.50781,0.571401,0.1
518,1,1,0.0540126,0.0729071,3.07872,0.550436,0.1
520,1,1,0.069366,0.079894,3.95386,0.603186,0.1
521,1,1,0.049422,0.0683875,2.81706,0.516315,0.1
522,1,1,0.0557089,0.0730609,3.17541,0.551598,0.1
523,1,1,0.0609034,0.0760286,3.47149,0.574003,0.1
524,1,1,0.0511156,0.0710486,2.91359,0.536406,0.1
525,1,1,0.0561823,0.0734053,3.20239,0.554198,0.1
526,1,1,0.0523674,0.0718735,2.98494,0.542633,0.1
527,1,1,0.0543706,0.0725936,3.09913,0.548069,0.1
528,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
529,1,1,0.0552216,0.0730869,3.14763,0.551794,0.1
530,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
531,1,1,0.0525068,0.0723816,2.99289,0.546469,0.1
532,1,1,0.0494871,0.0701226,2.82076,0.529414,0.1
533,1,1,0.0599048,0.0763652,3.41457,0.576544,0.1
534,1,1,0.0641631,0.0777037,3.6573,0.58665,0.1
535,1,1,0.0521859,0.0713703,2.9746,0.538834,0.1
537,1,1,0.0526536,0.0725477,3.00126,0.547723,0.1
538,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
539,1,1,0.0603895,0.0758526,3.4422,0.572674,0.1
540,1,1,0.0565905,0.0740037,3.22566,0.558716,0.1
541,1,1,0.0514836,0.071475,2.93457,0.539625,0.1
543,1,1,0.0548052,0.072677,3.1239,0.548699,0.1
544,1,1,0.0656604,0.0774279,3.74265,0.584568,0.1
545,1,1,0.0658541,0.0763213,3.75368,0.576213,0.1
546,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
547,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
548,1,1,0.0525536,0.0717424,2.99555,0.541643,0.1
549,1,1,0.0679376,0.0797098,3.87244,0.601795,0.1
551,1,1,0.0502182,0.0703402,2.86244,0.531057,0.1
552,1,1,0.0528313,0.0725633,3.01138,0.547841,0.1
553,1,1,0.0588547,0.0752772,3.35472,0.568331,0.1
554,1,1,0.0521437,0.0719663,2.97219,0.543334,0.1
555,1,1,0.0524058,0.0718623,2.98713,0.542548,0.1
556,1,1,0.0687724,0.0799445,3.92003,0.603568,0.1
557,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
558,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
559,1,1,0.0608248,0.0745818,3.46701,0.56308,0.1
560,1,1,0.059184,0.0755673,3.37349,0.57052,0.1
561,1,1,0.0522614,0.0720897,2.9789,0.544266,0.1
562,1,1,0.0552538,0.0734934,3.14947,0.554863,0.1
563,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
564,1,1,0.0592585,0.0755419,3.37773,0.570329,0.1
565,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
566,1,1,0.0563464,0.0742624,3.21175,0.560669,0.1
567,1,1,0.056382,0.0744727,3.21378,0.562256,0.1
569,1,1,0.0621071,0.0762579,3.5401,0.575735,0.1
570,1,1,0.0518555,0.0714082,2.95577,0.53912,0.1
571,1,1,0.0547136,0.0737651,3.11867,0.556914,0.1
573,1,1,0.0590505,0.0742208,3.36588,0.560355,0.1
574,1,1,0.065027,0.0771384,3.70654,0.582383,0.1
575,1,1,0.054336,0.0727723,3.09715,0.549419,0.1
576,1,1,0.0520138,0.0716058,2.96478,0.540612,0.1
578,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
579,1,1,0.0582688,0.0748235,3.32132,0.564905,0.1
580,1,1,0.0528197,0.072153,3.01072,0.544743,0.1
581,1,1,0.0527581,0.0715863,3.00721,0.540465,0.1
582,1,1,0.0541977,0.0726221,3.08927,0.548285,0.1
583,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
584,1,1,0.0574868,0.0747336,3.27675,0.564227,0.1
585,1,1,0.0528331,0.0725636,3.01148,0.547843,0.1
586,1,1,0.0693523,0.0799919,3.95308,0.603926,0.1
587,1,1,0.0550875,0.0726405,3.13999,0.548424,0.1
588,1,1,0.0592342,0.0758122,3.37635,0.572369,0.1
589,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
590,1,1,0.051276,0.0711367,2.92273,0.53707,0.1
591,1,1,0.0603933,0.0759485,3.44242,0.573399,0.1
592,1,1,0.0627099,0.0770174,3.57446,0.581469,0.1
593,1,1,0.059309,0.076039,3.38061,0.574082,0.1
594,1,1,0.0556255,0.0743382,3.17065,0.561241,0.1
595,1,1,0.0503704,0.0704151,2.87111,0.531622,0.1
596,1,1,0.0592217,0.0757799,3.37564,0.572125,0.1
597,1,1,0.062215,0.0760803,3.54626,0.574394,0.1
598,1,1,0.0662151,0.0779701,3.77426,0.588661,0.1
599,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
600,1,1,0.0588857,0.0759383,3.35648,0.573321,0.1
601,1,1,0.060526,0.0750163,3.44998,0.566361,0.1
602,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
603,1,1,0.0607923,0.0747382,3.46516,0.564261,0.1
604,1,1,0.0583776,0.0736462,3.32753,0.556017,0.1
605,1,1,0.053863,0.0726234,3.07019,0.548294,0.1
606,1,1,0.0503918,0.0702596,2.87233,0.530448,0.1
608,1,1,0.0685909,0.0817757,3.90968,0.617393,0.1
609,1,1,0.0572357,0.073239,3.26243,0.552943,0.1
610,1,1,0.0527925,0.0709675,3.00917,0.535793,0.1
611,1,1,0.0507796,0.0710224,2.89444,0.536207,0.1
612,1,1,0.0611641,0.0754602,3.48635,0.569712,0.1
613,1,1,0.0570361,0.0749998,3.25106,0.566236,0.1
614,1,1,0.0659423,0.0765996,3.75871,0.578314,0.1
615,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
616,1,1,0.0680059,0.0800209,3.87634,0.604144,0.1
617,1,1,0.0551613,0.0739788,3.1442,0.558528,0.1
618,1,1,0.0572981,0.0749964,3.26599,0.56621,0.1
619,1,1,0.0526563,0.0716457,3.00141,0.540913,0.1
620,1,1,0.0600482,0.0757639,3.42275,0.572005,0.1
622,1,1,0.054361,0.0728706,3.09858,0.550161,0.1
623,1,1,0.0579408,0.0745947,3.30263,0.563178,0.1
624,1,1,0.062793,0.0765,3.5792,0.577562,0.1
625,1,1,0.0538633,0.0722499,3.07021,0.545474,0.1
626,1,1,0.05598,0.0743176,3.19086,0.561086,0.1
627,1,1,0.0591209,0.0764038,3.36989,0.576836,0.1
628,1,1,0.0564489,0.0737546,3.21759,0.556835,0.1
630,1,1,0.0543385,0.0727602,3.09729,0.549328,0.1
631,1,1,0.0545432,0.0725628,3.10896,0.547837,0.1
633,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
634,1,1,0.0569549,0.0750284,3.24643,0.566452,0.1
635,1,1,0.0540195,0.0717196,3.07911,0.541471,0.1
636,1,1,0.0543978,0.0727793,3.10067,0.549472,0.1
637,1,1,0.0507662,0.0704309,2.89367,0.531742,0.1
638,1,1,0.0532558,0.0721421,3.03558,0.544661,0.1
639,1,1,0.0608636,0.0764181,3.46923,0.576944,0.1
640,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
641,1,1,0.0610016,0.0765924,3.47709,0.57826,0.1
642,1,1,0.05498,0.0733574,3.13386,0.553836,0.1
643,1,1,0.049567,0.0701159,2.82532,0.529364,0.1
644,1,1,0.0608192,0.076225,3.46669,0.575486,0.1
647,1,1,0.0608903,0.0755131,3.47074,0.570111,0.1
649,1,1,0.0529408,0.072117,3.01762,0.544472,0.1
650,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
652,1,1,0.0524649,0.0723285,2.9905,0.546068,0.1
653,1,1,0.0556443,0.0727076,3.17173,0.54893,0.1
654,1,1,0.0635437,0.0769918,3.62199,0.581275,0.1
655,1,1,0.0546794,0.0728159,3.11672,0.549748,0.1
656,1,1,0.0555471,0.0724782,3.16619,0.547198,0.1
657,1,1,0.060638,0.0751441,3.45637,0.567326,0.1
658,1,1,0.0662772,0.0775953,3.7778,0.585832,0.1
659,1,1,0.0568049,0.0750026,3.23788,0.566258,0.1
660,1,1,0.0525523,0.0714646,2.99548,0.539546,0.1
663,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
664,1,1,0.0543782,0.0737364,3.09956,0.556698,0.1
666,1,1,0.0526316,0.0725476,3,0.547723,0.1
667,1,1,0.0555422,0.0724705,3.16591,0.54714,0.1
668,1,1,0.0539295,0.0727014,3.07398,0.548884,0.1
669,1,1,0.0501507,0.0704287,2.85859,0.531725,0.1
670,1,1,0.051912,0.0710115,2.95898,0.536125,0.1
671,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
672,1,1,0.0571731,0.0742404,3.25887,0.560502,0.1
673,1,1,0.0569338,0.0736414,3.24523,0.555981,0.1
674,1,1,0.0607425,0.0763625,3.46232,0.576524,0.1
675,1,1,0.0544967,0.0733672,3.10631,0.55391,0.1
676,1,1,0.0588037,0.0757954,3.35181,0.572242,0.1
677,1,1,0.0526316,0.0725476,3,0.547723,0.1
678,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
679,1,1,0.0530907,0.0720194,3.02617,0.543735,0.1
680,1,1,0.0541589,0.0717049,3.08706,0.54136,0.1
681,1,1,0.062274,0.0774769,3.54962,0.584938,0.1
682,1,1,0.0595989,0.0747786,3.39714,0.564566,0.1
683,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
684,1,1,0.0520411,0.0718675,2.96635,0.542588,0.1
685,1,1,0.0596019,0.0763228,3.39731,0.576224,0.1
686,1,1,0.0514146,0.0707106,2.93063,0.533853,0.1
687,1,1,0.0719604,0.0821222,4.10174,0.620009,0.1
688,1,1,0.0576125,0.0745339,3.28391,0.562719,0.1
690,1,1,0.0545466,0.072484,3.10916,0.547242,0.1
691,1,1,0.0570119,0.0747655,3.24968,0.564467,0.1
692,1,1,0.0578536,0.075716,3.29766,0.571643,0.1
694,1,1,0.0579527,0.0752794,3.3033,0.568347,0.1
695,1,1,0.0586128,0.0727491,3.34093,0.549244,0.1
696,1,1,0.056268,0.0731838,3.20728,0.552526,0.1
697,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
698,1,1,0.0502049,0.0705622,2.86168,0.532733,0.1
699,1,1,0.0507865,0.070674,2.89483,0.533577,0.1
700,1,1,0.0740165,0.0850793,4.21894,0.642334,0.1
701,1,1,0.0515482,0.0715079,2.93825,0.539873,0.1
703,1,1,0.0623004,0.0776439,3.55112,0.586198,0.1
704,1,1,0.0534284,0.0726172,3.04542,0.548248,0.1
705,1,1,0.0665005,0.0795212,3.79053,0.600372,0.1
706,1,1,0.0568383,0.0743631,3.23978,0.561429,0.1
707,1,1,0.0552726,0.0726518,3.15054,0.548509,0.1
708,1,1,0.0535331,0.0721309,3.05139,0.544577,0.1
709,1,1,0.0569194,0.0743131,3.2444,0.561052,0.1
710,1,1,0.0543043,0.0727915,3.09534,0.549564,0.1
712,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
714,1,1,0.0605717,0.0737602,3.45258,0.556877,0.1
715,1,1,0.0531986,0.0709565,3.03232,0.53571,0.1
716,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
717,1,1,0.0599852,0.0736483,3.41916,0.556033,0.1
718,1,1,0.0586753,0.0747629,3.34449,0.564448,0.1
719,1,1,0.0586361,0.0747989,3.34226,0.564719,0.1
720,1,1,0.0510878,0.0709146,2.912,0.535393,0.1
721,1,1,0.0609843,0.076607,3.47611,0.57837,0.1
722,1,1,0.0674934,0.0799183,3.84712,0.60337,0.1
724,1,1,0.0510391,0.0709847,2.90923,0.535923,0.1
725,1,1,0.0649998,0.0789085,3.70499,0.595746,0.1
726,1,1,0.0565264,0.0744179,3.222,0.561843,0.1
727,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
728,1,1,0.0528826,0.072562,3.01431,0.547831,0.1
730,1,1,0.0529599,0.0721541,3.01872,0.544751,0.1
731,1,1,0.0516775,0.0715837,2.94562,0.540445,0.1
732,1,1,0.0619279,0.0755076,3.52989,0.57007,0.1
733,1,1,0.0609356,0.0760914,3.47333,0.574477,0.1
734,1,1,0.0572593,0.0747746,3.26378,0.564536,0.1
735,1,1,0.0615604,0.0776055,3.50894,0.585909,0.1
736,1,1,0.0532459,0.0718585,3.03502,0.54252,0.1
737,1,1,0.0674614,0.079889,3.8453,0.603149,0.1
738,1,1,0.0526316,0.0725476,3,0.547723,0.1
739,1,1,0.0541918,0.0734977,3.08893,0.554896,0.1
740,1,1,0.0584719,0.0758758,3.3329,0.57285,0.1
741,1,1,0.0526316,0.0725476,3,0.547723,0.1
742,1,1,0.0548895,0.0737154,3.1287,0.556539,0.1
743,1,1,0.0498299,0.0701915,2.8403,0.529934,0.1
745,1,1,0.053656,0.0713997,3.05839,0.539056,0.1
746,1,1,0.0473684,0.0688247,2.7,0.519615,0.1
747,1,1,0.0606951,0.075225,3.45962,0.567936,0.1
749,1,1,0.0572285,0.0729775,3.26202,0.550968,0.1
750,1,1,0.0651924,0.0774415,3.71597,0.584671,0.1
751,1,1,0.0516967,0.0715961,2.94671,0.540539,0.1
752,1,1,0.0549088,0.0729521,3.1298,0.550776,0.1
753,1,1,0.0627883,0.0774951,3.57894,0.585075,0.1
754,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
755,1,1,0.0534791,0.0711204,3.04831,0.536948,0.1
756,1,1,0.054233,0.0712339,3.09128,0.537804,0.1
757,1,1,0.0519668,0.071801,2.96211,0.542086,0.1
758,1,1,0.0671305,0.0808524,3.82644,0.610422,0.1
759,1,1,0.0510473,0.0706307,2.9097,0.53325,0.1
760,1,1,0.0726752,0.084114,4.14248,0.635047,0.1
761,1,1,0.0540636,0.0733488,3.08162,0.553771,0.1
762,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
763,1,1,0.0557233,0.0733891,3.17623,0.554075,0.1
764,1,1,0.070897,0.0820853,4.04113,0.61973,0.1
765,1,1,0.0498226,0.0702865,2.83989,0.530652,0.1
766,1,1,0.0603934,0.0759485,3.44242,0.573399,0.1
767,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
768,1,1,0.0568502,0.0746883,3.24046,0.563884,0.1
770,1,1,0.0598388,0.0759992,3.41081,0.573782,0.1
771,1,1,0.0599075,0.0757164,3.41473,0.571647,0.1
773,1,1,0.0546018,0.07247,3.1123,0.547136,0.1
774,1,1,0.0619372,0.0771027,3.53042,0.582113,0.1
775,1,1,0.0525565,0.0715224,2.99572,0.539982,0.1
776,1,1,0.0571129,0.0745819,3.25543,0.563081,0.1
777,1,1,0.0548166,0.0724195,3.12455,0.546755,0.1
778,1,1,0.0602151,0.0756603,3.43226,0.571223,0.1
779,1,1,0.0579817,0.0755748,3.30496,0.570577,0.1
780,1,1,0.0506592,0.071041,2.88757,0.536348,0.1
781,1,1,0.0536004,0.0712868,3.05522,0.538204,0.1
782,1,1,0.054386,0.0737468,3.1,0.556776,0.1
783,1,1,0.0581001,0.0748009,3.31171,0.564734,0.1
785,1,1,0.0503104,0.0703414,2.86769,0.531066,0.1
786,1,1,0.0559285,0.0736503,3.18792,0.556047,0.1
787,1,1,0.0609391,0.0760917,3.47353,0.57448,0.1
788,1,1,0.0526316,0.0725476,3,0.547723,0.1
790,1,1,0.0617356,0.076066,3.51893,0.574286,0.1
791,1,1,0.0602469,0.0759812,3.43408,0.573646,0.1
792,1,1,0.0496459,0.0701214,2.82982,0.529405,0.1
793,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
794,1,1,0.0527911,0.070782,3.00909,0.534393,0.1
795,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
796,1,1,0.0542105,0.0718228,3.09,0.54225,0.1
797,1,1,0.054001,0.0725587,3.07806,0.547806,0.1
798,1,1,0.0645073,0.0774535,3.67692,0.584761,0.1
799,1,1,0.055304,0.0739518,3.15233,0.558324,0.1
800,1,1,0.0606957,0.0752251,3.45965,0.567937,0.1
801,1,1,0.054386,0.0737468,3.1,0.556776,0.1
802,1,1,0.0610631,0.0755426,3.4806,0.570334,0.1
803,1,1,0.054413,0.0735528,3.10154,0.555312,0.1
804,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
806,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
808,1,1,0.0601741,0.0754107,3.42992,0.569338,0.1
809,0,1,0.0698791,0.0834463,3.98311,0.630006,0.1
810,1,1,0.0536876,0.0726706,3.06019,0.548651,0.1
811,1,1,0.0535498,0.0726122,3.05234,0.54821,0.1
814,1,1,0.064774,0.076876,3.69212,0.580401,0.1
815,1,1,0.06085,0.0760193,3.46845,0.573933,0.1
816,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
817,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
818,1,1,0.0615061,0.0753625,3.50585,0.568975,0.1
819,1,1,0.0574364,0.0753663,3.27387,0.569003,0.1
820,1,1,0.0527876,0.0708652,3.00889,0.535021,0.1
822,1,1,0.0537261,0.0713032,3.06239,0.538327,0.1
823,0,1,0.0701754,0.0837708,4,0.632456,0.1
824,1,1,0.0579767,0.0743824,3.30467,0.561575,0.1
825,1,1,0.0548817,0.0715923,3.12826,0.54051,0.1
826,1,1,0.0627811,0.0770212,3.57852,0.581497,0.1
828,1,1,0.0550644,0.0734692,3.13867,0.55468,0.1
829,1,1,0.058196,0.0744975,3.31717,0.562444,0.1
830,1,1,0.0593337,0.0763415,3.38202,0.576365,0.1
831,1,1,0.0599775,0.0768185,3.41872,0.579967,0.1
833,1,1,0.0520614,0.0715256,2.9675,0.540007,0.1
834,1,1,0.051522,0.0708598,2.93675,0.534979,0.1
835,1,1,0.0600108,0.0736674,3.42062,0.556177,0.1
836,1,1,0.0556808,0.0741436,3.17381,0.559772,0.1
837,1,1,0.0662008,0.07853,3.77344,0.592888,0.1
838,1,1,0.0532809,0.0719756,3.03701,0.543404,0.1
840,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
841,1,1,0.0550031,0.0729792,3.13518,0.550981,0.1
842,1,1,0.0518998,0.0707765,2.95829,0.534351,0.1
843,1,1,0.0526316,0.0725476,3,0.547723,0.1
844,1,1,0.0624544,0.0746561,3.5599,0.563641,0.1
845,1,1,0.0508772,0.0713283,2.9,0.538517,0.1
846,1,1,0.0537538,0.0724726,3.06397,0.547156,0.1
847,1,1,0.0697688,0.080826,3.97682,0.610223,0.1
848,1,1,0.0652603,0.0784414,3.71984,0.59222,0.1
849,1,1,0.0565972,0.0744212,3.22604,0.561867,0.1
850,1,1,0.0573062,0.0737388,3.26645,0.556716,0.1
851,1,1,0.0550374,0.0738957,3.13713,0.557901,0.1
852,1,1,0.0548195,0.0734313,3.12471,0.554394,0.1
853,1,1,0.0530437,0.0715053,3.02349,0.539853,0.1
854,1,1,0.0504877,0.0703039,2.8778,0.530783,0.1
855,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
856,1,1,0.0526904,0.0722391,3.00336,0.545393,0.1
857,1,1,0.0516345,0.0714017,2.94316,0.539071,0.1
858,1,1,0.055483,0.0721499,3.16253,0.54472,0.1
859,1,1,0.0615576,0.0776049,3.50878,0.585904,0.1
860,1,1,0.0587007,0.0758035,3.34594,0.572303,0.1
861,1,1,0.0529922,0.0718903,3.02055,0.54276,0.1
862,1,1,0.0607177,0.0750584,3.46091,0.566678,0.1
863,1,1,0.0615472,0.0751624,3.50819,0.567464,0.1
864,1,1,0.0677111,0.0797421,3.85953,0.602039,0.1
865,1,1,0.0568178,0.0738767,3.23861,0.557757,0.1
866,1,1,0.0526316,0.0725476,3,0.547723,0.1
867,1,1,0.0587877,0.0763092,3.3509,0.576122,0.1
868,1,1,0.0558003,0.0729315,3.18062,0.550621,0.1
870,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
871,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
872,1,1,0.0491228,0.0700877,2.8,0.52915,0.1
873,1,1,0.0519825,0.0715719,2.963,0.540356,0.1
874,1,1,0.058321,0.0747388,3.3243,0.564265,0.1
875,1,1,0.0534485,0.0727088,3.04657,0.548939,0.1
877,1,1,0.0573233,0.0752371,3.26743,0.568028,0.1
