Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.3

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.155136 median=0.153422 min=0.14065 max=0.203429
  RMSE : mean=0.211886 median=0.211115 min=0.200339 max=0.24478
  L1   : mean=8.84274 median=8.74503 min=8.01706 max=11.5954
  L2   : mean=1.5997 median=1.59389 min=1.51253 max=1.84805
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.148199 mean|diff|=0.13239 max|diff|=0.148995
  RMSE : orig_mean=0.0514402 adv_mean=0.21438 mean|diff|=0.162986 max|diff|=0.210263
  L1   : orig_mean=0.901089 adv_mean=8.44734 mean|diff|=7.54626 max|diff|=8.49273
  L2   : orig_mean=0.388365 adv_mean=1.61853 mean|diff|=1.23051 max|diff|=1.58745
  Linf : orig_mean=0.281171 adv_mean=0.412607 mean|diff|=0.20279 max|diff|=0.3

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.148199 mean|diff|=0.13239 max|diff|=0.148995
  RMSE : orig_mean=0.0514402 adv_mean=0.21438 mean|diff|=0.162986 max|diff|=0.210263
  L1   : orig_mean=0.901089 adv_mean=8.44734 mean|diff|=7.54626 max|diff|=8.49273
  L2   : orig_mean=0.388365 adv_mean=1.61853 mean|diff|=1.23051 max|diff|=1.58745
  Linf : orig_mean=0.281171 adv_mean=0.412607 mean|diff|=0.20279 max|diff|=0.3

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
446,1,1,0.146867,0.206013,8.3714,1.55536,0.3
447,1,1,0.164303,0.21728,9.3653,1.64042,0.3
448,1,1,0.163694,0.21698,9.33057,1.63817,0.3
449,1,1,0.150428,0.211317,8.57439,1.59541,0.3
450,1,1,0.158616,0.217695,9.04112,1.64356,0.3
451,1,1,0.158186,0.21051,9.01657,1.58931,0.3
452,1,1,0.155928,0.213836,8.8879,1.61443,0.3
453,1,1,0.156082,0.214633,8.8967,1.62044,0.3
454,1,1,0.152632,0.213985,8.7,1.61555,0.3
455,1,1,0.15295,0.21201,8.71813,1.60064,0.3
456,1,1,0.166906,0.22163,9.51362,1.67327,0.3
457,1,1,0.164463,0.217178,9.37441,1.63966,0.3
458,1,1,0.164928,0.218776,9.40087,1.65173,0.3
459,1,1,0.174106,0.21659,9.92401,1.63522,0.3
460,1,1,0.149671,0.210464,8.53127,1.58897,0.3
461,1,1,0.160516,0.209191,9.14944,1.57936,0.3
462,1,1,0.161629,0.215039,9.21286,1.62351,0.3
463,1,1,0.152044,0.211895,8.66651,1.59977,0.3
465,1,1,0.150397,0.210613,8.57264,1.5901,0.3
466,1,1,0.15161,0.208567,8.64175,1.57464,0.3
467,1,1,0.147368,0.210263,8.4,1.58745,0.3
468,1,1,0.157543,0.206358,8.97996,1.55797,0.3
469,1,1,0.153873,0.212346,8.77078,1.60318,0.3
470,1,1,0.154251,0.212035,8.79233,1.60083,0.3
471,1,1,0.155624,0.209687,8.87055,1.5831,0.3
472,1,1,0.156394,0.214881,8.91446,1.62232,0.3
473,1,1,0.14964,0.210531,8.52946,1.58948,0.3
474,1,1,0.148616,0.210398,8.47114,1.58847,0.3
475,1,1,0.15647,0.208393,8.91878,1.57334,0.3
476,1,1,0.147368,0.210263,8.4,1.58745,0.3
477,1,1,0.153506,0.20824,8.74982,1.57218,0.3
478,1,1,0.151043,0.210853,8.60944,1.59191,0.3
479,1,1,0.152872,0.211622,8.71368,1.59771,0.3
480,1,1,0.147368,0.210263,8.4,1.58745,0.3
481,1,1,0.160411,0.213498,9.14344,1.61187,0.3
482,1,1,0.158215,0.210891,9.01826,1.59219,0.3
483,1,1,0.153828,0.212489,8.76818,1.60426,0.3
484,1,1,0.159749,0.207413,9.10568,1.56594,0.3
485,1,1,0.162226,0.214138,9.24689,1.6167,0.3
486,1,1,0.148037,0.210307,8.43811,1.58779,0.3
487,1,1,0.166578,0.216868,9.49493,1.63731,0.3
488,1,1,0.149118,0.210416,8.49975,1.58861,0.3
490,1,1,0.165781,0.218802,9.44952,1.65192,0.3
491,1,1,0.156932,0.215213,8.9451,1.62482,0.3
492,1,1,0.147368,0.210263,8.4,1.58745,0.3
493,1,1,0.155714,0.212493,8.87572,1.60429,0.3
494,1,1,0.148138,0.210343,8.44388,1.58806,0.3
495,1,1,0.149026,0.208944,8.49448,1.57749,0.3
496,1,1,0.149214,0.210724,8.50522,1.59093,0.3
497,1,1,0.153466,0.208188,8.74758,1.57179,0.3
498,1,1,0.155723,0.212296,8.87618,1.6028,0.3
499,1,1,0.147368,0.210263,8.4,1.58745,0.3
500,1,1,0.149038,0.21064,8.49514,1.5903,0.3
501,1,1,0.156783,0.214424,8.93661,1.61886,0.3
502,1,1,0.152897,0.211899,8.71511,1.5998,0.3
503,1,1,0.160166,0.212524,9.12944,1.60452,0.3
504,1,1,0.16052,0.211844,9.14964,1.59939,0.3
505,1,1,0.147368,0.210263,8.4,1.58745,0.3
506,1,1,0.164464,0.218266,9.37442,1.64787,0.3
507,1,1,0.159669,0.208693,9.10115,1.5756,0.3
508,1,1,0.1488,0.210308,8.48162,1.58779,0.3
509,1,1,0.16445,0.213198,9.37363,1.60961,0.3
510,1,1,0.148908,0.205792,8.48774,1.5537,0.3
511,1,1,0.15468,0.212771,8.81673,1.60638,0.3
512,1,1,0.147368,0.210263,8.4,1.58745,0.3
513,1,1,0.152632,0.213985,8.7,1.61555,0.3
514,1,1,0.152267,0.213491,8.67921,1.61182,0.3
515,1,1,0.15502,0.211736,8.83614,1.59857,0.3
516,1,1,0.158765,0.210508,9.04959,1.5893,0.3
518,1,1,0.159276,0.217763,9.07872,1.64407,0.3
520,1,1,0.160846,0.205258,9.1682,1.54966,0.3
521,1,1,0.14065,0.202899,8.01706,1.53186,0.3
522,1,1,0.154362,0.211488,8.79862,1.5967,0.3
523,1,1,0.155214,0.207752,8.84719,1.5685,0.3
524,1,1,0.149361,0.210585,8.51359,1.58988,0.3
525,1,1,0.154681,0.21152,8.81681,1.59694,0.3
526,1,1,0.151069,0.211109,8.61094,1.59384,0.3
527,1,1,0.152616,0.211112,8.69913,1.59386,0.3
528,1,1,0.147368,0.210263,8.4,1.58745,0.3
529,1,1,0.154361,0.211812,8.79857,1.59914,0.3
530,1,1,0.147368,0.210263,8.4,1.58745,0.3
531,1,1,0.151338,0.211363,8.62629,1.59575,0.3
532,1,1,0.147733,0.210275,8.42076,1.58754,0.3
533,1,1,0.164122,0.217359,9.35497,1.64102,0.3
534,1,1,0.168663,0.217827,9.61377,1.64456,0.3
535,1,1,0.150432,0.210694,8.5746,1.5907,0.3
537,1,1,0.157917,0.217643,9.00126,1.64317,0.3
538,1,1,0.147368,0.210263,8.4,1.58745,0.3
539,1,1,0.162781,0.215864,9.27849,1.62974,0.3
540,1,1,0.155883,0.212227,8.88534,1.60228,0.3
541,1,1,0.151667,0.212152,8.64502,1.60171,0.3
543,1,1,0.153308,0.211271,8.73856,1.59506,0.3
544,1,1,0.152245,0.200675,8.67797,1.51506,0.3
545,1,1,0.160723,0.209158,9.16123,1.57911,0.3
546,1,1,0.150923,0.211969,8.60261,1.60033,0.3
547,1,1,0.147368,0.210263,8.4,1.58745,0.3
548,1,1,0.150817,0.210829,8.59655,1.59172,0.3
549,1,1,0.166034,0.212354,9.46392,1.60324,0.3
551,1,1,0.148464,0.210347,8.46244,1.58809,0.3
552,1,1,0.1521,0.211656,8.66972,1.59797,0.3
553,1,1,0.156285,0.210398,8.90826,1.58847,0.3
554,1,1,0.15229,0.212282,8.68054,1.60269,0.3
555,1,1,0.147455,0.207664,8.40495,1.56783,0.3
556,1,1,0.159322,0.204334,9.08136,1.54269,0.3
557,1,1,0.147368,0.210263,8.4,1.58745,0.3
558,1,1,0.147368,0.210263,8.4,1.58745,0.3
559,1,1,0.150876,0.202691,8.59995,1.53028,0.3
560,1,1,0.1557,0.209816,8.87491,1.58407,0.3
561,1,1,0.150829,0.211105,8.59725,1.59381,0.3
562,1,1,0.154973,0.212287,8.83349,1.60273,0.3
563,1,1,0.14958,0.210925,8.52605,1.59245,0.3
564,1,1,0.163032,0.216637,9.29282,1.63558,0.3
565,1,1,0.147368,0.210263,8.4,1.58745,0.3
566,1,1,0.159402,0.2158,9.08589,1.62925,0.3
567,1,1,0.158086,0.214453,9.01091,1.61909,0.3
569,1,1,0.155219,0.206286,8.84751,1.55742,0.3
570,1,1,0.15085,0.211138,8.59848,1.59406,0.3
571,1,1,0.161684,0.219213,9.21601,1.65502,0.3
573,1,1,0.157953,0.211676,9.0033,1.59812,0.3
574,1,1,0.151488,0.200512,8.63481,1.51383,0.3
575,1,1,0.15609,0.21447,8.89715,1.61922,0.3
576,1,1,0.151009,0.211205,8.60749,1.59456,0.3
578,1,1,0.147368,0.210263,8.4,1.58745,0.3
579,1,1,0.155231,0.209272,8.84818,1.57997,0.3
580,1,1,0.15126,0.211058,8.62183,1.59345,0.3
581,1,1,0.151136,0.210832,8.61476,1.59175,0.3
582,1,1,0.151333,0.209702,8.626,1.58321,0.3
583,1,1,0.147368,0.210263,8.4,1.58745,0.3
584,1,1,0.163202,0.218009,9.30253,1.64593,0.3
585,1,1,0.155154,0.214707,8.8438,1.621,0.3
586,1,1,0.160572,0.20503,9.15259,1.54794,0.3
587,1,1,0.153466,0.211193,8.74754,1.59447,0.3
588,1,1,0.16413,0.21803,9.35542,1.64609,0.3
589,1,1,0.147368,0.210263,8.4,1.58745,0.3
590,1,1,0.149522,0.210615,8.52273,1.59011,0.3
591,1,1,0.16039,0.213263,9.14225,1.6101,0.3
592,1,1,0.164315,0.214127,9.36595,1.61662,0.3
593,1,1,0.156586,0.209998,8.92541,1.58545,0.3
594,1,1,0.162996,0.219737,9.29079,1.65898,0.3
595,1,1,0.148616,0.210372,8.47111,1.58828,0.3
596,1,1,0.161198,0.214274,9.18829,1.61773,0.3
597,1,1,0.165326,0.216486,9.42357,1.63443,0.3
598,1,1,0.164271,0.211859,9.36345,1.5995,0.3
599,1,1,0.152632,0.213985,8.7,1.61555,0.3
600,1,1,0.163378,0.217413,9.31255,1.64143,0.3
601,1,1,0.153761,0.206543,8.7644,1.55937,0.3
602,1,1,0.151703,0.212794,8.64706,1.60656,0.3
603,1,1,0.149829,0.201819,8.54028,1.5237,0.3
604,1,1,0.153547,0.20824,8.7522,1.57218,0.3
605,1,1,0.153647,0.212167,8.75787,1.60183,0.3
606,1,1,0.148637,0.21032,8.47233,1.58788,0.3
608,1,1,0.177099,0.221835,10.0947,1.67481,0.3
609,1,1,0.152068,0.208034,8.66788,1.57063,0.3
610,1,1,0.151038,0.210558,8.60917,1.58968,0.3
611,1,1,0.149025,0.210576,8.49444,1.58982,0.3
612,1,1,0.163538,0.215735,9.32165,1.62877,0.3
613,1,1,0.156678,0.211816,8.93063,1.59918,0.3
614,1,1,0.155457,0.203403,8.86106,1.53566,0.3
615,1,1,0.147368,0.210263,8.4,1.58745,0.3
616,1,1,0.166633,0.213004,9.49809,1.60815,0.3
617,1,1,0.156626,0.213631,8.92766,1.61288,0.3
618,1,1,0.149597,0.205823,8.52705,1.55393,0.3
619,1,1,0.151817,0.211334,8.65355,1.59554,0.3
620,1,1,0.16437,0.217527,9.36909,1.64229,0.3
622,1,1,0.153271,0.211581,8.73645,1.5974,0.3
623,1,1,0.158333,0.212643,9.02497,1.60542,0.3
624,1,1,0.168251,0.219086,9.59031,1.65406,0.3
625,1,1,0.153572,0.211974,8.7536,1.60037,0.3
626,1,1,0.1596,0.216317,9.09717,1.63316,0.3
627,1,1,0.158335,0.212577,9.02511,1.60492,0.3
628,1,1,0.151453,0.208307,8.63281,1.57269,0.3
630,1,1,0.153828,0.211893,8.76818,1.59976,0.3
631,1,1,0.153679,0.211629,8.75971,1.59776,0.3
633,1,1,0.147368,0.210263,8.4,1.58745,0.3
634,1,1,0.163622,0.218583,9.32645,1.65026,0.3
635,1,1,0.152265,0.210813,8.67911,1.5916,0.3
636,1,1,0.154049,0.211973,8.7808,1.60036,0.3
637,1,1,0.149012,0.210378,8.49367,1.58832,0.3
638,1,1,0.151501,0.210957,8.63558,1.59269,0.3
639,1,1,0.167058,0.219079,9.52232,1.65401,0.3
640,1,1,0.147368,0.210263,8.4,1.58745,0.3
641,1,1,0.16328,0.215041,9.30695,1.62352,0.3
642,1,1,0.153828,0.211176,8.76822,1.59434,0.3
643,1,1,0.147813,0.210272,8.42532,1.58752,0.3
644,1,1,0.164667,0.217058,9.386,1.63875,0.3
647,1,1,0.156537,0.208594,8.92262,1.57485,0.3
649,1,1,0.152258,0.211611,8.67873,1.59762,0.3
650,1,1,0.152632,0.213985,8.7,1.61555,0.3
652,1,1,0.148656,0.208603,8.47341,1.57492,0.3
653,1,1,0.15389,0.211151,8.77173,1.59415,0.3
654,1,1,0.156949,0.206474,8.94609,1.55884,0.3
655,1,1,0.152925,0.211188,8.71672,1.59443,0.3
656,1,1,0.153793,0.211072,8.76619,1.59356,0.3
657,1,1,0.163218,0.21576,9.30343,1.62895,0.3
658,1,1,0.158777,0.205918,9.05028,1.55464,0.3
659,1,1,0.162579,0.218721,9.26701,1.65131,0.3
660,1,1,0.150798,0.210726,8.59548,1.59095,0.3
663,1,1,0.147368,0.210263,8.4,1.58745,0.3
664,1,1,0.155245,0.212869,8.84898,1.60712,0.3
666,1,1,0.155316,0.214942,8.85299,1.62278,0.3
667,1,1,0.15519,0.211997,8.84585,1.60054,0.3
668,1,1,0.153408,0.211864,8.74424,1.59954,0.3
669,1,1,0.148396,0.210377,8.45859,1.58831,0.3
670,1,1,0.150158,0.210573,8.55898,1.58979,0.3
671,1,1,0.147368,0.210263,8.4,1.58745,0.3
672,1,1,0.153979,0.209281,8.77681,1.58004,0.3
673,1,1,0.146593,0.202537,8.35583,1.52912,0.3
674,1,1,0.165952,0.218041,9.45926,1.64617,0.3
675,1,1,0.156015,0.214169,8.89287,1.61694,0.3
676,1,1,0.162781,0.216813,9.27851,1.6369,0.3
677,1,1,0.152712,0.212191,8.7046,1.60201,0.3
678,1,1,0.147368,0.210263,8.4,1.58745,0.3
679,1,1,0.154845,0.214216,8.82617,1.6173,0.3
680,1,1,0.152405,0.210808,8.68706,1.59156,0.3
681,1,1,0.162293,0.213814,9.25072,1.61426,0.3
682,1,1,0.155625,0.208912,8.87064,1.57725,0.3
683,1,1,0.14689,0.20961,8.37273,1.58252,0.3
684,1,1,0.151501,0.211637,8.63556,1.59782,0.3
685,1,1,0.164714,0.217743,9.38869,1.64392,0.3
686,1,1,0.14966,0.210471,8.53063,1.58902,0.3
687,1,1,0.177451,0.220134,10.1147,1.66198,0.3
688,1,1,0.159576,0.215178,9.09584,1.62456,0.3
690,1,1,0.152413,0.209939,8.68754,1.585,0.3
691,1,1,0.155843,0.21164,8.88306,1.59785,0.3
692,1,1,0.165477,0.220254,9.43217,1.66288,0.3
694,1,1,0.159673,0.214405,9.10134,1.61872,0.3
695,1,1,0.15335,0.207815,8.74093,1.56897,0.3
696,1,1,0.154847,0.211488,8.82629,1.5967,0.3
697,1,1,0.147368,0.210263,8.4,1.58745,0.3
698,1,1,0.14845,0.210422,8.46168,1.58865,0.3
699,1,1,0.149032,0.210459,8.49483,1.58893,0.3
700,1,1,0.184693,0.223939,10.5275,1.6907,0.3
701,1,1,0.151822,0.212254,8.65387,1.60248,0.3
703,1,1,0.167918,0.218642,9.57132,1.65071,0.3
704,1,1,0.149821,0.208754,8.53982,1.57606,0.3
705,1,1,0.17199,0.218852,9.80342,1.65229,0.3
706,1,1,0.150262,0.205916,8.56494,1.55464,0.3
707,1,1,0.150461,0.207104,8.57625,1.5636,0.3
708,1,1,0.152424,0.210762,8.68819,1.59122,0.3
709,1,1,0.147585,0.202476,8.41234,1.52866,0.3
710,1,1,0.153036,0.211442,8.72307,1.59635,0.3
712,1,1,0.147368,0.210263,8.4,1.58745,0.3
714,1,1,0.154579,0.206265,8.81098,1.55727,0.3
715,1,1,0.151444,0.210554,8.63232,1.58965,0.3
716,1,1,0.147368,0.210263,8.4,1.58745,0.3
717,1,1,0.148448,0.200942,8.46155,1.51708,0.3
718,1,1,0.157436,0.211474,8.97386,1.59659,0.3
719,1,1,0.159028,0.213232,9.06458,1.60987,0.3
720,1,1,0.149333,0.21054,8.512,1.58954,0.3
721,1,1,0.15993,0.211902,9.116,1.59982,0.3
722,1,1,0.157885,0.204292,8.99942,1.54237,0.3
724,1,1,0.149285,0.210564,8.50923,1.58972,0.3
725,1,1,0.163521,0.212438,9.32067,1.60387,0.3
726,1,1,0.163628,0.219553,9.3268,1.65759,0.3
727,1,1,0.147368,0.210263,8.4,1.58745,0.3
728,1,1,0.15319,0.212387,8.73181,1.60349,0.3
730,1,1,0.151323,0.211018,8.62543,1.59315,0.3
731,1,1,0.149408,0.209928,8.51624,1.58492,0.3
732,1,1,0.161113,0.212673,9.18342,1.60565,0.3
733,1,1,0.164378,0.21653,9.36953,1.63476,0.3
734,1,1,0.163231,0.218785,9.3042,1.65179,0.3
735,1,1,0.164854,0.216975,9.39668,1.63813,0.3
736,1,1,0.151678,0.210953,8.64567,1.59266,0.3
737,1,1,0.158138,0.204618,9.01384,1.54483,0.3
738,1,1,0.154086,0.2133,8.78287,1.61038,0.3
739,1,1,0.154041,0.21239,8.78034,1.60351,0.3
740,1,1,0.160257,0.215558,9.13466,1.62742,0.3
741,1,1,0.148946,0.208678,8.48991,1.57548,0.3
742,1,1,0.153922,0.211426,8.77358,1.59623,0.3
743,1,1,0.147965,0.210142,8.43403,1.58654,0.3
745,1,1,0.145375,0.204209,8.28639,1.54174,0.3
746,1,1,0.142105,0.206474,8.1,1.55885,0.3
747,1,1,0.160254,0.211813,9.13448,1.59915,0.3
749,1,1,0.148136,0.203099,8.44373,1.53336,0.3
750,1,1,0.15853,0.20712,9.03619,1.56372,0.3
751,1,1,0.150057,0.210827,8.55323,1.59171,0.3
752,1,1,0.154323,0.211971,8.79639,1.60035,0.3
753,1,1,0.159386,0.210126,9.08499,1.58641,0.3
754,1,1,0.150179,0.210926,8.56018,1.59245,0.3
755,1,1,0.151725,0.210609,8.64831,1.59007,0.3
756,1,1,0.14897,0.20729,8.49128,1.565,0.3
757,1,1,0.153721,0.214143,8.76211,1.61674,0.3
758,1,1,0.166621,0.212612,9.49742,1.60518,0.3
759,1,1,0.149293,0.210445,8.5097,1.58882,0.3
760,1,1,0.183544,0.224443,10.462,1.69451,0.3
761,1,1,0.156395,0.214527,8.91454,1.61964,0.3
762,1,1,0.147368,0.210263,8.4,1.58745,0.3
763,1,1,0.153969,0.211386,8.77623,1.59593,0.3
764,1,1,0.172354,0.215404,9.82416,1.62626,0.3
765,1,1,0.148068,0.210329,8.43989,1.58795,0.3
766,1,1,0.160392,0.213263,9.14232,1.6101,0.3
767,1,1,0.147368,0.210263,8.4,1.58745,0.3
768,1,1,0.156784,0.212844,8.93668,1.60694,0.3
770,1,1,0.157633,0.211055,8.98511,1.59343,0.3
771,1,1,0.156399,0.209559,8.91473,1.58214,0.3
773,1,1,0.153252,0.211283,8.73536,1.59515,0.3
774,1,1,0.165047,0.215969,9.40769,1.63053,0.3
775,1,1,0.154055,0.213699,8.78114,1.6134,0.3
776,1,1,0.156289,0.212359,8.90848,1.60327,0.3
777,1,1,0.153062,0.211052,8.72455,1.59341,0.3
778,1,1,0.156186,0.209536,8.90262,1.58196,0.3
779,1,1,0.163809,0.218855,9.33713,1.65232,0.3
780,1,1,0.148905,0.210583,8.48757,1.58986,0.3
781,1,1,0.151846,0.210666,8.65522,1.59049,0.3
782,1,1,0.155342,0.213323,8.85448,1.61055,0.3
783,1,1,0.149557,0.204361,8.52473,1.54289,0.3
785,1,1,0.148556,0.210348,8.46769,1.58809,0.3
786,1,1,0.155757,0.211775,8.87816,1.59887,0.3
787,1,1,0.164381,0.21653,9.36972,1.63476,0.3
788,1,1,0.157895,0.217643,9,1.64317,0.3
790,1,1,0.15656,0.207874,8.9239,1.56942,0.3
791,1,1,0.153277,0.206437,8.7368,1.55856,0.3
792,1,1,0.147892,0.210274,8.42982,1.58754,0.3
793,1,1,0.152632,0.213985,8.7,1.61555,0.3
794,1,1,0.151037,0.210495,8.60909,1.58921,0.3
795,1,1,0.147368,0.210263,8.4,1.58745,0.3
796,1,1,0.150009,0.208158,8.5505,1.57156,0.3
797,1,1,0.150501,0.208791,8.57857,1.57634,0.3
798,1,1,0.159219,0.20848,9.07547,1.57399,0.3
799,1,1,0.159171,0.216326,9.07275,1.63323,0.3
800,1,1,0.160171,0.211721,9.12975,1.59846,0.3
801,1,1,0.155983,0.213735,8.89106,1.61367,0.3
802,1,1,0.161816,0.213773,9.22353,1.61395,0.3
803,1,1,0.153037,0.211641,8.72308,1.59786,0.3
804,1,1,0.147368,0.210263,8.4,1.58745,0.3
806,1,1,0.147368,0.210263,8.4,1.58745,0.3
808,1,1,0.158655,0.211494,9.04336,1.59675,0.3
809,1,1,0.196288,0.238481,11.1884,1.80049,0.3
810,1,1,0.153257,0.211892,8.73565,1.59975,0.3
811,1,1,0.153823,0.212439,8.76792,1.60388,0.3
814,1,1,0.16307,0.211222,9.29501,1.59469,0.3
815,1,1,0.157243,0.210025,8.96282,1.58565,0.3
816,1,1,0.147368,0.210263,8.4,1.58745,0.3
817,1,1,0.147368,0.210263,8.4,1.58745,0.3
818,1,1,0.157975,0.209421,9.00459,1.5811,0.3
819,1,1,0.160438,0.216069,9.14496,1.63129,0.3
820,1,1,0.151033,0.210523,8.60889,1.58942,0.3
822,1,1,0.151972,0.210671,8.66239,1.59053,0.3
823,1,1,0.202134,0.243688,11.5216,1.83981,0.3
824,1,1,0.159523,0.213742,9.09282,1.61372,0.3
825,1,1,0.153127,0.210769,8.72826,1.59127,0.3
826,1,1,0.164094,0.213876,9.35337,1.61473,0.3
828,1,1,0.154901,0.21243,8.82938,1.60381,0.3
829,1,1,0.157046,0.212108,8.95161,1.60138,0.3
830,1,1,0.164522,0.217782,9.37776,1.64422,0.3
831,1,1,0.165323,0.218089,9.42343,1.64654,0.3
833,1,1,0.152454,0.212269,8.68988,1.6026,0.3
834,1,1,0.149768,0.210522,8.53675,1.5894,0.3
835,1,1,0.148474,0.200949,8.46301,1.51713,0.3
836,1,1,0.159125,0.216101,9.07014,1.63153,0.3
837,1,1,0.158367,0.206101,9.02694,1.55603,0.3
838,1,1,0.151931,0.211114,8.66008,1.59387,0.3
840,1,1,0.152632,0.213985,8.7,1.61555,0.3
841,1,1,0.153706,0.211478,8.76123,1.59663,0.3
842,1,1,0.150145,0.210494,8.55829,1.58919,0.3
843,1,1,0.155555,0.21512,8.86663,1.62412,0.3
844,1,1,0.150801,0.201996,8.59564,1.52504,0.3
845,1,1,0.152632,0.213985,8.7,1.61555,0.3
846,1,1,0.151999,0.21107,8.66397,1.59354,0.3
847,1,1,0.167067,0.211727,9.52279,1.5985,0.3
848,1,1,0.167487,0.216137,9.54677,1.6318,0.3
849,1,1,0.15532,0.212003,8.85324,1.60059,0.3
850,1,1,0.152701,0.208539,8.70396,1.57443,0.3
851,1,1,0.153748,0.210972,8.76365,1.5928,0.3
852,1,1,0.157788,0.215455,8.9939,1.62665,0.3
853,1,1,0.151289,0.21074,8.62349,1.59105,0.3
854,1,1,0.148733,0.210335,8.4778,1.588,0.3
855,1,1,0.147368,0.210263,8.4,1.58745,0.3
856,1,1,0.152901,0.212438,8.71535,1.60387,0.3
857,1,1,0.14988,0.210705,8.54316,1.59079,0.3
858,1,1,0.153729,0.210959,8.76253,1.59271,0.3
859,1,1,0.164817,0.216955,9.39455,1.63797,0.3
860,1,1,0.155582,0.209215,8.86815,1.57954,0.3
861,1,1,0.152023,0.211326,8.66533,1.59548,0.3
862,1,1,0.155041,0.207124,8.83733,1.56375,0.3
863,1,1,0.154592,0.205984,8.81177,1.55514,0.3
864,1,1,0.164518,0.211489,9.37752,1.59671,0.3
865,1,1,0.155162,0.211604,8.84423,1.59758,0.3
866,1,1,0.151502,0.211418,8.63561,1.59617,0.3
867,1,1,0.158914,0.213227,9.05809,1.60983,0.3
868,1,1,0.154046,0.211228,8.78062,1.59474,0.3
870,1,1,0.147368,0.210263,8.4,1.58745,0.3
871,1,1,0.146784,0.209473,8.36667,1.58149,0.3
872,1,1,0.147368,0.210263,8.4,1.58745,0.3
873,1,1,0.151135,0.211303,8.61471,1.59531,0.3
874,1,1,0.150709,0.205785,8.5904,1.55364,0.3
875,1,1,0.15281,0.211816,8.7102,1.59918,0.3
877,1,1,0.161559,0.216191,9.20886,1.63221,0.3
878,1,1,0.163347,0.215268,9.31079,1.62524,0.3
879,1,1,0.15486,0.201916,8.82703,1.52443,0.3
880,1,1,0.157743,0.214621,8.99133,1.62035,0.3
882,1,1,0.147368,0.210263,8.4,1.58745,0.3
883,1,1,0.160567,0.215061,9.1523,1.62368,0.3
885,1,1,0.150298,0.211423,8.567,1.59621,0.3
886,1,1,0.1579,0.217643,9.00032,1.64317,0.3
887,1,1,0.164806,0.216911,9.39392,1.63765,0.3
888,1,1,0.152632,0.213985,8.7,1.61555,0.3
889,1,1,0.150096,0.211269,8.55546,1.59504,0.3
891,1,1,0.158148,0.211011,9.01442,1.5931,0.3
892,1,1,0.153525,0.211546,8.75093,1.59714,0.3
893,1,1,0.149507,0.210077,8.52188,1.58605,0.3
894,1,1,0.147368,0.210263,8.4,1.58745,0.3
895,1,1,0.163952,0.216173,9.34525,1.63207,0.3
896,1,1,0.163529,0.217085,9.32117,1.63895,0.3
897,1,1,0.160328,0.210153,9.13872,1.58662,0.3
898,1,1,0.159458,0.216282,9.08909,1.63289,0.3
899,1,1,0.153005,0.212124,8.72129,1.6015,0.3
900,1,1,0.153283,0.211554,8.73712,1.5972,0.3
901,1,1,0.153051,0.211021,8.72392,1.59317,0.3
902,1,1,0.154892,0.213416,8.82883,1.61126,0.3
905,1,1,0.148233,0.210318,8.44929,1.58787,0.3
906,1,1,0.153663,0.204772,8.7588,1.546,0.3
908,1,1,0.162899,0.216746,9.28523,1.6364,0.3
909,1,1,0.159524,0.216565,9.09285,1.63503,0.3
910,1,1,0.148093,0.210334,8.44129,1.58799,0.3
912,1,1,0.156852,0.211982,8.94059,1.60043,0.3
913,1,1,0.154527,0.21198,8.80803,1.60041,0.3
914,1,1,0.148874,0.210494,8.48583,1.5892,0.3
915,1,1,0.156986,0.212647,8.94821,1.60545,0.3
916,1,1,0.157626,0.205434,8.98467,1.551,0.3
917,1,1,0.164219,0.213124,9.36049,1.60905,0.3
918,1,1,0.168717,0.212361,9.61689,1.60329,0.3
919,1,1,0.153969,0.211454,8.77621,1.59644,0.3
920,1,1,0.148458,0.209044,8.46209,1.57824,0.3
921,1,1,0.158279,0.211808,9.0219,1.59911,0.3
922,1,1,0.159885,0.210436,9.11345,1.58876,0.3
923,1,1,0.15856,0.209552,9.03792,1.58209,0.3
924,1,1,0.155473,0.207881,8.86194,1.56947,0.3
926,1,1,0.148948,0.210354,8.49004,1.58814,0.3
927,1,1,0.149734,0.210542,8.53483,1.58956,0.3
928,1,1,0.160976,0.217402,9.17564,1.64135,0.3
930,1,1,0.160617,0.216128,9.15517,1.63173,0.3
931,1,1,0.152632,0.213985,8.7,1.61555,0.3
932,1,1,0.161864,0.214453,9.22624,1.61908,0.3
933,1,1,0.148675,0.210342,8.4745,1.58804,0.3
934,1,1,0.149729,0.210522,8.53454,1.5894,0.3
