Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.02

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1394/2058
ASR (among correct): 0.6774

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.02

Changed samples among successful attacks: 1394/1394
Max |delta| among successful attacks: 0.02

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0121646 median=0.0117096 min=0.00947368 max=0.017517
  RMSE : mean=0.0154597 median=0.0152177 min=0.0137649 max=0.0185724
  L1   : mean=0.693382 median=0.667445 min=0.54 max=0.998472
  L2   : mean=0.116718 median=0.114891 min=0.103923 max=0.140218
  Linf : mean=0.02 median=0.02 min=0.02 max=0.02

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0228133 mean|diff|=0.0070063 max|diff|=0.00982456
  RMSE : orig_mean=0.0514402 adv_mean=0.0515773 mean|diff|=0.00381031 max|diff|=0.0140175
  L1   : orig_mean=0.901089 adv_mean=1.30036 mean|diff|=0.399359 max|diff|=0.56
  L2   : orig_mean=0.388365 adv_mean=0.3894 mean|diff|=0.0287672 max|diff|=0.10583
  Linf : orig_mean=0.281171 adv_mean=0.274085 mean|diff|=0.0191079 max|diff|=0.02

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0127518 adv_mean=0.0200586 mean|diff|=0.00730679 max|diff|=0.00982456
  RMSE : orig_mean=0.0399781 adv_mean=0.041573 mean|diff|=0.00415586 max|diff|=0.0140175
  L1   : orig_mean=0.726855 adv_mean=1.14334 mean|diff|=0.416487 max|diff|=0.56
  L2   : orig_mean=0.301828 adv_mean=0.313869 mean|diff|=0.031376 max|diff|=0.10583
  Linf : orig_mean=0.213175 adv_mean=0.210714 mean|diff|=0.0188882 max|diff|=0.02

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
420,1,1,0.0118885,0.0151781,0.677645,0.114592,0.02
421,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
422,1,1,0.0133827,0.0161081,0.762813,0.121613,0.02
423,0,1,0.0133708,0.0162184,0.762137,0.122446,0.02
424,1,1,0.0139772,0.0165809,0.796699,0.125183,0.02
425,1,1,0.0151718,0.0172442,0.864792,0.130191,0.02
426,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
427,0,1,0.0102312,0.0142383,0.583181,0.107497,0.02
429,1,1,0.0121881,0.0153386,0.694721,0.115804,0.02
431,1,1,0.0135452,0.0163864,0.772074,0.123715,0.02
432,1,1,0.0121747,0.0154163,0.693961,0.116391,0.02
433,1,1,0.0109545,0.0147609,0.624409,0.111443,0.02
434,1,1,0.0122734,0.0155553,0.699582,0.11744,0.02
435,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
436,1,1,0.0110931,0.0148391,0.632305,0.112033,0.02
437,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
439,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
440,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
441,1,1,0.0146088,0.0168477,0.8327,0.127198,0.02
442,0,1,0.0166032,0.0177902,0.946381,0.134313,0.02
443,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
444,1,1,0.0127705,0.0157965,0.727918,0.119261,0.02
445,1,1,0.0123618,0.0155992,0.70462,0.117772,0.02
446,1,1,0.0111852,0.0148234,0.637556,0.111914,0.02
447,1,1,0.0128831,0.0159228,0.734337,0.120214,0.02
448,1,1,0.0130479,0.0160918,0.743732,0.12149,0.02
449,0,1,0.0101754,0.0142657,0.58,0.107703,0.02
450,1,1,0.0109671,0.014755,0.625127,0.111397,0.02
451,0,1,0.0136842,0.0165434,0.78,0.1249,0.02
452,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
453,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
454,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
455,0,1,0.0109084,0.0147506,0.62178,0.111364,0.02
456,1,1,0.0116387,0.0152215,0.663407,0.11492,0.02
457,1,1,0.0134705,0.0162135,0.767818,0.122409,0.02
458,1,1,0.012879,0.015936,0.734104,0.120314,0.02
459,0,1,0.0170421,0.0184153,0.971402,0.139032,0.02
460,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
461,0,1,0.0161866,0.0178581,0.922637,0.134826,0.02
462,1,1,0.0148939,0.0168655,0.848951,0.127332,0.02
463,1,1,0.0108124,0.0146694,0.616304,0.110751,0.02
465,1,1,0.0113322,0.0149627,0.645936,0.112966,0.02
466,0,1,0.0127175,0.0158265,0.724898,0.119488,0.02
467,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
468,0,1,0.0153007,0.0171144,0.87214,0.129211,0.02
469,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
470,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
471,1,1,0.0137596,0.0164547,0.784297,0.124231,0.02
472,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
473,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
474,1,1,0.0104687,0.0144364,0.596714,0.108993,0.02
475,1,1,0.0146168,0.0169941,0.833157,0.128303,0.02
476,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
477,1,1,0.0139812,0.0165705,0.796931,0.125104,0.02
478,0,1,0.0110607,0.0148143,0.630459,0.111845,0.02
479,1,1,0.0111884,0.0149354,0.63774,0.11276,0.02
480,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
481,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
482,0,1,0.0128493,0.0159791,0.732408,0.12064,0.02
483,1,1,0.011606,0.0150045,0.661542,0.113282,0.02
484,0,1,0.0165482,0.0177617,0.943248,0.134098,0.02
485,1,1,0.0132668,0.0161767,0.756208,0.122132,0.02
486,1,1,0.0102816,0.0142881,0.58605,0.107873,0.02
487,1,1,0.0142692,0.016744,0.813343,0.126414,0.02
488,1,1,0.0108609,0.0147278,0.619073,0.111193,0.02
490,1,1,0.0131122,0.0160464,0.747393,0.121148,0.02
491,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
492,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
493,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
494,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
495,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
496,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
497,1,1,0.0140297,0.0165714,0.799694,0.125111,0.02
498,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
499,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
500,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
501,1,1,0.0126205,0.0156442,0.719369,0.118111,0.02
502,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
503,0,1,0.013472,0.0161406,0.767904,0.121859,0.02
504,0,1,0.0136893,0.0163878,0.780291,0.123725,0.02
505,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
506,1,1,0.0143318,0.0166222,0.816913,0.125495,0.02
507,0,1,0.0143839,0.0167996,0.81988,0.126834,0.02
508,1,1,0.0112423,0.0146511,0.640809,0.110613,0.02
509,0,1,0.0140293,0.0166216,0.799668,0.12549,0.02
510,1,1,0.0126316,0.0158944,0.72,0.12,0.02
511,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
512,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
513,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
514,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
515,1,1,0.0130065,0.0160162,0.74137,0.12092,0.02
516,1,1,0.0150724,0.0169375,0.859127,0.127876,0.02
518,1,1,0.0113113,0.0149903,0.644746,0.113174,0.02
520,0,1,0.0172198,0.0182904,0.981526,0.138089,0.02
521,1,1,0.0118149,0.015121,0.673446,0.114161,0.02
522,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
523,1,1,0.0139473,0.0165633,0.794999,0.12505,0.02
524,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
525,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
526,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
527,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
528,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
529,1,1,0.0121334,0.0155032,0.691602,0.117046,0.02
530,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
531,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
532,1,1,0.0101888,0.0141914,0.580764,0.107142,0.02
533,1,1,0.0128289,0.0159258,0.73125,0.120237,0.02
534,1,1,0.0152733,0.0170263,0.87058,0.128546,0.02
535,1,1,0.0114741,0.015089,0.654022,0.113919,0.02
537,1,1,0.0105484,0.0145099,0.601257,0.109547,0.02
538,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
539,1,1,0.0139042,0.0163185,0.79254,0.123202,0.02
540,1,1,0.0127847,0.0158248,0.728726,0.119475,0.02
541,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
543,1,1,0.0126181,0.0156043,0.719231,0.11781,0.02
544,1,1,0.0164633,0.0178602,0.938406,0.134841,0.02
545,0,1,0.017517,0.0185724,0.998472,0.140218,0.02
546,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
547,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
548,1,1,0.0111758,0.0149207,0.637022,0.112649,0.02
549,0,1,0.0154386,0.0175719,0.88,0.132665,0.02
551,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
552,1,1,0.010726,0.0145876,0.611382,0.110134,0.02
553,0,1,0.013123,0.0161119,0.74801,0.121642,0.02
554,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
555,0,1,0.0109228,0.0146264,0.622598,0.110427,0.02
556,0,1,0.0167807,0.017976,0.956501,0.135716,0.02
557,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
558,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
559,1,1,0.0149151,0.0170613,0.850159,0.12881,0.02
560,1,1,0.0130687,0.0160551,0.744916,0.121213,0.02
561,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
562,0,1,0.0117337,0.0152625,0.668819,0.115229,0.02
563,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
564,1,1,0.0132075,0.0159732,0.752827,0.120595,0.02
565,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
566,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
567,1,1,0.0117356,0.0152333,0.668926,0.115009,0.02
569,0,1,0.0147665,0.0170128,0.84169,0.128444,0.02
570,1,1,0.0111538,0.0146603,0.635766,0.110683,0.02
571,1,1,0.0112048,0.0148404,0.638672,0.112043,0.02
573,1,1,0.0142276,0.0167383,0.810973,0.126371,0.02
574,1,1,0.0163232,0.0177314,0.930424,0.133869,0.02
575,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
576,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
578,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
579,0,1,0.0129098,0.0159704,0.73586,0.120574,0.02
580,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
581,1,1,0.0117961,0.0150372,0.672376,0.113529,0.02
582,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
583,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
584,1,1,0.0123725,0.0156704,0.705232,0.118309,0.02
585,1,1,0.0107278,0.014589,0.611485,0.110145,0.02
586,0,1,0.0172445,0.0183069,0.982937,0.138214,0.02
587,1,1,0.0127131,0.0156268,0.724649,0.11798,0.02
588,1,1,0.0129751,0.0159487,0.739581,0.12041,0.02
589,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
590,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
591,1,1,0.0141662,0.0162849,0.807472,0.122948,0.02
592,1,1,0.0149248,0.0171009,0.850716,0.129109,0.02
593,1,1,0.0125657,0.0157247,0.716246,0.118719,0.02
594,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
595,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
596,1,1,0.013001,0.0159867,0.741059,0.120697,0.02
597,1,1,0.0150471,0.0171366,0.857686,0.129378,0.02
598,1,1,0.0158833,0.0176871,0.905349,0.133535,0.02
599,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
600,1,1,0.0124762,0.015703,0.711143,0.118555,0.02
601,1,1,0.0145211,0.0169024,0.827702,0.12761,0.02
602,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
603,1,1,0.0152717,0.0171896,0.870489,0.129779,0.02
604,1,1,0.0140288,0.0165741,0.79964,0.125132,0.02
605,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
606,1,1,0.0109858,0.0146849,0.62619,0.110869,0.02
608,0,1,0.014386,0.0169623,0.82,0.128062,0.02
609,1,1,0.0131336,0.016154,0.748614,0.12196,0.02
610,1,1,0.0120941,0.0154388,0.689364,0.11656,0.02
611,1,1,0.0103147,0.014288,0.587938,0.107872,0.02
612,1,1,0.0148541,0.0169765,0.846682,0.12817,0.02
613,1,1,0.0121238,0.015346,0.691055,0.11586,0.02
614,1,1,0.0173142,0.018322,0.986907,0.138328,0.02
615,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
616,0,1,0.0154297,0.017479,0.879495,0.131964,0.02
617,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
618,1,1,0.0119986,0.0153294,0.683919,0.115734,0.02
619,1,1,0.0115928,0.0150653,0.660791,0.113741,0.02
620,1,1,0.0134235,0.0162007,0.765139,0.122313,0.02
622,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
623,0,1,0.012967,0.0160118,0.739117,0.120886,0.02
624,1,1,0.0150171,0.0171181,0.855978,0.129239,0.02
625,1,1,0.0118057,0.0151947,0.672925,0.114718,0.02
626,1,1,0.0116297,0.0151006,0.662893,0.114007,0.02
627,0,1,0.0122559,0.0155075,0.698585,0.117079,0.02
628,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
630,1,1,0.0121506,0.0154184,0.692585,0.116406,0.02
631,1,1,0.011975,0.0153535,0.682577,0.115916,0.02
633,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
634,1,1,0.0119181,0.0152945,0.679332,0.115471,0.02
635,1,1,0.0126723,0.0157097,0.722324,0.118606,0.02
636,1,1,0.0121871,0.0154709,0.694665,0.116803,0.02
637,1,1,0.0110247,0.0147914,0.628408,0.111672,0.02
638,1,1,0.0113299,0.0149917,0.645806,0.113185,0.02
639,1,1,0.0135776,0.0163377,0.773923,0.123347,0.02
640,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
641,1,1,0.0134273,0.0162744,0.765354,0.122869,0.02
642,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
643,1,1,0.0102687,0.0141582,0.585318,0.106892,0.02
644,1,1,0.0137702,0.0164094,0.784901,0.123888,0.02
647,1,1,0.014483,0.0167529,0.82553,0.126482,0.02
649,1,1,0.0112018,0.0149515,0.6385,0.112882,0.02
650,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
652,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
653,1,1,0.0129219,0.0159491,0.736549,0.120413,0.02
654,1,1,0.0148821,0.0170979,0.848278,0.129086,0.02
655,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
656,1,1,0.0130038,0.0156199,0.741216,0.117928,0.02
657,1,1,0.0147244,0.0168382,0.839289,0.127125,0.02
658,1,1,0.0170277,0.0182561,0.97058,0.137831,0.02
659,1,1,0.01182,0.0152551,0.673742,0.115173,0.02
660,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
663,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
664,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
666,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
667,1,1,0.0130546,0.0159627,0.744114,0.120515,0.02
668,1,1,0.0117168,0.0150967,0.667855,0.113978,0.02
669,1,1,0.0102942,0.0142938,0.586768,0.107916,0.02
670,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
671,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
672,0,1,0.0125205,0.0157162,0.713667,0.118655,0.02
673,1,1,0.0128311,0.0158201,0.731371,0.119439,0.02
674,1,1,0.0137131,0.0163901,0.781646,0.123743,0.02
675,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
676,1,1,0.0124717,0.015702,0.710886,0.118548,0.02
677,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
678,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
679,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
680,1,1,0.0125732,0.0156864,0.716675,0.11843,0.02
681,1,1,0.0137296,0.0165186,0.782589,0.124712,0.02
682,1,1,0.0142366,0.0167142,0.811488,0.126189,0.02
683,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
684,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
685,1,1,0.0130756,0.0160101,0.745306,0.120873,0.02
686,1,1,0.0112154,0.0149688,0.639278,0.113012,0.02
687,0,1,0.0164804,0.0181493,0.939381,0.137024,0.02
688,1,1,0.0126684,0.0157802,0.722101,0.119138,0.02
690,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
691,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
692,1,1,0.0118737,0.0153544,0.6768,0.115923,0.02
694,0,1,0.0122518,0.0156367,0.698355,0.118055,0.02
695,1,1,0.015017,0.0170982,0.855968,0.129088,0.02
696,1,1,0.013159,0.0159732,0.750061,0.120595,0.02
697,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
698,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
699,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
700,0,1,0.0154386,0.0175719,0.88,0.132665,0.02
701,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
703,1,1,0.0133379,0.0162251,0.760258,0.122497,0.02
704,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
705,1,1,0.0149646,0.0171401,0.852984,0.129405,0.02
706,1,1,0.0121547,0.0154502,0.692819,0.116647,0.02
707,1,1,0.0124744,0.0156809,0.711039,0.118388,0.02
708,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
709,1,1,0.0121296,0.015485,0.691387,0.116909,0.02
710,1,1,0.0114529,0.0150812,0.652818,0.113861,0.02
712,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
714,1,1,0.0159307,0.017625,0.908053,0.133066,0.02
715,1,1,0.0126783,0.0157052,0.722665,0.118572,0.02
716,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
717,1,1,0.0154875,0.0173059,0.882788,0.130657,0.02
718,0,1,0.0133666,0.0162654,0.761898,0.122801,0.02
719,1,1,0.0131149,0.0160886,0.747551,0.121466,0.02
720,1,1,0.0107309,0.0145519,0.611661,0.109864,0.02
721,1,1,0.0139877,0.016569,0.7973,0.125093,0.02
722,0,1,0.0160325,0.017596,0.913851,0.132847,0.02
724,1,1,0.0106258,0.014407,0.605673,0.108771,0.02
725,0,1,0.0144861,0.016842,0.825706,0.127154,0.02
726,1,1,0.0119244,0.0152771,0.679689,0.11534,0.02
727,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
728,1,1,0.0107773,0.014581,0.614307,0.110084,0.02
730,1,1,0.0109797,0.0147697,0.625845,0.111509,0.02
731,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
732,1,1,0.0153939,0.0172322,0.877451,0.1301,0.02
733,1,1,0.0142965,0.0166554,0.8149,0.125745,0.02
734,1,1,0.0123868,0.0155928,0.706047,0.117723,0.02
735,1,1,0.0132858,0.0161274,0.757289,0.121759,0.02
736,1,1,0.0117369,0.0152644,0.669004,0.115244,0.02
737,0,1,0.0159956,0.0175676,0.911752,0.132632,0.02
738,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
739,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
740,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
741,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
742,1,1,0.0114509,0.0150551,0.652702,0.113664,0.02
743,0,1,0.0104034,0.0143176,0.592994,0.108096,0.02
745,0,1,0.0122467,0.0154148,0.698064,0.116379,0.02
746,0,1,0.00947368,0.0137649,0.54,0.103923,0.02
747,1,1,0.014964,0.0168519,0.852948,0.127229,0.02
749,1,1,0.0137579,0.0164429,0.784198,0.124141,0.02
750,0,1,0.0158419,0.0176922,0.902987,0.133573,0.02
751,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
752,1,1,0.0121216,0.0152304,0.690933,0.114987,0.02
753,0,1,0.0138772,0.016584,0.791,0.125206,0.02
754,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
755,1,1,0.0124719,0.0157104,0.710896,0.118611,0.02
756,1,1,0.0126021,0.0157491,0.718319,0.118903,0.02
757,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
758,0,1,0.0142875,0.0167883,0.814387,0.126749,0.02
759,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
760,0,1,0.0150877,0.0173711,0.86,0.131149,0.02
761,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
762,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
763,1,1,0.0123711,0.0154531,0.705154,0.116668,0.02
764,0,1,0.0157895,0.0177705,0.9,0.134164,0.02
765,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
766,1,1,0.0141662,0.0162849,0.807476,0.122948,0.02
767,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
768,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
770,0,1,0.0128151,0.0159546,0.730459,0.120455,0.02
771,1,1,0.0132017,0.0161244,0.752495,0.121737,0.02
773,1,1,0.0123029,0.0155632,0.701264,0.117499,0.02
774,1,1,0.014079,0.0166537,0.802503,0.125733,0.02
775,1,1,0.0117871,0.015113,0.671864,0.114101,0.02
776,1,1,0.0121004,0.0154811,0.689726,0.11688,0.02
777,1,1,0.012561,0.0157307,0.715979,0.118764,0.02
778,1,1,0.0137789,0.0164821,0.785398,0.124437,0.02
779,1,1,0.0121537,0.0154847,0.692762,0.116907,0.02
780,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
781,1,1,0.0127291,0.0158699,0.725558,0.119815,0.02
782,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
783,1,1,0.0128218,0.0159292,0.730843,0.120263,0.02
785,1,1,0.0106019,0.0145207,0.604307,0.109629,0.02
786,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
787,1,1,0.0143,0.0166566,0.815098,0.125755,0.02
788,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
790,1,1,0.0145874,0.0169143,0.831482,0.1277,0.02
791,1,1,0.0132856,0.0161291,0.757282,0.121772,0.02
792,1,1,0.0103477,0.0141851,0.589819,0.107095,0.02
793,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
794,1,1,0.0125886,0.0156908,0.717551,0.118463,0.02
795,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
796,1,1,0.0124722,0.0155519,0.710916,0.117414,0.02
797,1,1,0.0114963,0.0150438,0.655287,0.113578,0.02
798,0,1,0.0154101,0.0175408,0.878378,0.13243,0.02
799,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
800,1,1,0.0149645,0.0168523,0.852979,0.127232,0.02
801,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
802,1,1,0.0148999,0.0168007,0.849294,0.126843,0.02
803,0,1,0.0110607,0.0148143,0.630459,0.111845,0.02
804,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
806,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
808,1,1,0.0140056,0.016591,0.798316,0.125259,0.02
809,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
810,1,1,0.0115279,0.0150347,0.657091,0.11351,0.02
811,1,1,0.0114445,0.014829,0.652338,0.111957,0.02
814,1,1,0.016632,0.0177777,0.948022,0.134219,0.02
815,1,1,0.0141295,0.0166273,0.805381,0.125534,0.02
816,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
817,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
818,1,1,0.0147334,0.016972,0.839803,0.128136,0.02
819,1,1,0.0118054,0.0152491,0.672907,0.115128,0.02
820,1,1,0.0124338,0.0156504,0.708729,0.118158,0.02
822,1,1,0.0127038,0.0157355,0.724115,0.1188,0.02
823,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
824,1,1,0.0133121,0.0161743,0.758788,0.122113,0.02
825,1,1,0.0134453,0.0162784,0.766379,0.122899,0.02
826,1,1,0.01494,0.01705,0.851578,0.128725,0.02
828,0,1,0.0115393,0.0151685,0.65774,0.114519,0.02
829,1,1,0.0131206,0.0160024,0.747874,0.120816,0.02
830,1,1,0.0126321,0.0157452,0.72003,0.118874,0.02
831,1,1,0.012495,0.0157057,0.712215,0.118575,0.02
833,0,1,0.0111372,0.0148795,0.634823,0.112338,0.02
834,1,1,0.0111272,0.0148609,0.634249,0.112197,0.02
835,1,1,0.0154987,0.017312,0.883426,0.130703,0.02
836,1,1,0.0114771,0.0150217,0.654195,0.113411,0.02
837,0,1,0.015598,0.0173158,0.889086,0.130731,0.02
838,1,1,0.0115672,0.0149952,0.65933,0.113211,0.02
840,0,1,0.0101754,0.0142657,0.58,0.107703,0.02
841,1,1,0.012332,0.0156024,0.702927,0.117795,0.02
842,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
843,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
844,1,1,0.0164438,0.0177291,0.937299,0.133852,0.02
845,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
846,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
847,0,1,0.0157895,0.0177705,0.9,0.134164,0.02
848,1,1,0.0148112,0.0171771,0.844236,0.129684,0.02
849,1,1,0.0117552,0.0152758,0.670049,0.11533,0.02
850,1,1,0.0129281,0.0159762,0.736904,0.120618,0.02
851,1,1,0.0112589,0.0149863,0.641755,0.113144,0.02
852,1,1,0.0112896,0.0149893,0.643507,0.113167,0.02
853,1,1,0.0116761,0.0152354,0.665537,0.115025,0.02
854,1,1,0.0109919,0.0147305,0.626537,0.111212,0.02
855,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
856,1,1,0.0108627,0.0147301,0.619175,0.11121,0.02
857,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
858,1,1,0.013274,0.0159159,0.75662,0.120162,0.02
859,1,1,0.0132859,0.0161289,0.757295,0.12177,0.02
860,0,1,0.0123765,0.0156789,0.705458,0.118373,0.02
861,1,1,0.0115118,0.0151377,0.656173,0.114287,0.02
862,1,1,0.0145559,0.0168516,0.829688,0.127227,0.02
863,1,1,0.0152656,0.0172657,0.870138,0.130353,0.02
864,1,1,0.0160523,0.0175873,0.914982,0.132781,0.02
865,1,1,0.0125702,0.0158238,0.716502,0.119467,0.02
866,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
867,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
868,1,1,0.012706,0.0156389,0.724241,0.118071,0.02
870,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
871,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
872,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
873,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
874,1,1,0.0128233,0.0158353,0.730929,0.119554,0.02
875,1,1,0.0110895,0.0148362,0.6321,0.112011,0.02
877,0,1,0.011928,0.0154442,0.679893,0.116601,0.02
878,1,1,0.014076,0.0166077,0.802329,0.125385,0.02
